2.65608,0,0
2.96856,0,0
3.28104,0,0
3.5154,1,7
3.5154,0,9
3.82788,1,0
4.06224,1,0
4.2966,1,0
4.60908,2,7
4.60908,1,9
5.23404,2,0
5.54652,2,0
5.859,2,0
6.09336,1,3
6.40584,0,7
6.71832,1,7
6.95268,2,7
7.26516,2,9
7.26516,1,3
7.49952,0,3
7.812,2,7
7.812,1,7
7.812,0,9
8.82756,0,7
9.14004,1,7
9.45252,2,7
9.765,2,9
9.765,1,3
9.99936,0,3
10.38996,2,7
10.38996,1,7
10.38996,0,9
11.09304,0,0
11.56176,0,7
11.87424,1,7
12.1086,2,7
12.34296,2,9
12.34296,1,3
12.57732,0,3
12.96792,2,7
12.96792,1,7
12.96792,0,9
13.51476,0,7
14.13972,1,7
14.8428,2,7
15.38964,1,3
15.93648,0,3
17.03016,1,0
17.34264,1,0
17.73324,1,5
18.04572,1,9
18.67068,2,7
18.67068,1,7
18.67068,0,7
19.37376,1,0
19.68624,1,0
20.15496,1,5
20.46744,1,9
21.40488,2,7
21.40488,1,7
21.40488,0,7
22.10796,1,9
22.10796,0,3
22.34232,2,7
22.34232,1,9
22.81104,1,5
23.51412,1,5
24.2172,1,5
24.76404,1,9
25.23276,0,0
25.54524,1,0
25.93584,2,5
26.40456,2,5
26.79516,0,0
26.87328,2,9
27.342,2,5
27.96696,2,9
28.1232,1,3
28.27944,0,3
28.82628,2,7
28.82628,1,9
29.295,1,0
29.76372,2,0
30.15432,0,0
30.31056,2,9
30.62304,1,0
31.09176,2,0
31.56048,1,0
32.18544,2,7
32.18544,1,7
32.18544,0,9
32.57604,2,9
32.57604,1,3
32.57604,0,3
33.12288,1,0
33.43536,0,0
33.66972,2,0
33.82596,0,9
34.21656,1,0
34.52904,0,0
34.60716,2,9
34.91964,1,0
35.31024,0,0
35.70084,1,0
35.9352,0,9
36.01332,2,0
36.40392,0,7
36.63828,1,7
36.87264,2,7
37.18512,2,9
37.18512,1,3
37.41948,0,3
38.04444,2,0
38.2788,2,3
38.51316,1,3
38.74752,0,3
39.13812,0,0
39.4506,1,0
39.68496,2,9
39.8412,0,0
40.38804,0,0
40.77864,1,0
41.32548,2,0
41.87232,1,0
42.26292,0,0
42.5754,1,0
42.88788,1,0
43.20036,0,7
43.43472,2,3
43.7472,2,9
43.7472,1,3
44.05968,0,3
44.99712,1,3
45.15336,2,7
45.3096,1,0
45.62208,0,0
45.85644,1,9
45.93456,2,0
46.24704,0,0
46.63764,0,0
47.10636,1,0
47.49696,2,7
47.49696,1,9
48.12192,2,3
48.12192,1,3
48.12192,0,3
48.51252,0,0
48.66876,2,0
48.98124,1,0
49.13748,0,9
49.2156,2,0
49.52808,0,0
49.91868,1,0
50.15304,2,9
50.30928,0,0
50.62176,2,0
51.01236,0,7
51.48108,1,7
51.63732,0,9
51.87168,2,7
52.26228,2,3
52.65288,1,3
53.04348,0,3
53.27784,0,9
53.5122,0,7
53.9028,1,7
54.21528,2,7
54.60588,2,3
54.99648,1,3
55.38708,2,9
55.38708,0,3
55.77768,0,0
56.01204,2,0
56.32452,1,0
56.637,1,0
57.10572,2,7
57.10572,1,7
57.10572,0,9
58.12128,2,9
58.12128,1,3
58.12128,0,3
58.43376,2,1
58.90248,1,0
59.29308,1,0
59.68368,1,0
59.99616,0,0
60.46488,2,0
60.85548,0,0
61.3242,0,7
61.40232,1,7
61.48044,2,7
61.7148,0,9
61.79292,1,7
61.87104,2,7
62.1054,1,0
62.65224,1,9
62.65224,0,3
63.19908,2,7
63.19908,1,9
63.74592,1,9
63.74592,0,3
64.449,1,9
64.449,0,3
64.99584,2,7
64.99584,1,9
65.69892,1,5
66.32388,1,5
66.94884,2,7
66.94884,1,7
66.94884,0,7
67.9644,1,0
68.27688,2,0
68.58936,2,9
68.7456,1,0
68.97996,0,0
69.37056,1,0
69.76116,2,0
70.15176,1,0
70.46424,2,0
70.46424,0,9
70.77672,0,0
71.24544,2,0
71.55792,1,0
72.02664,2,0
72.96408,2,3
73.0422,1,3
73.12032,0,3
73.35468,0,0
73.66716,0,9
73.97964,2,0
74.29212,1,0
74.6046,2,0
74.6046,0,9
75.15144,2,0
75.46392,0,0
75.62016,2,9
75.85452,1,0
76.167,0,9
76.32324,1,0
76.9482,2,7
77.10444,0,3
77.57316,0,7
77.7294,1,7
77.88564,2,7
78.19812,2,9
78.5106,2,3
78.66684,1,3
78.82308,0,3
79.99488,0,7
80.15112,1,7
80.30736,2,7
80.77608,2,9
