1.58916,2,0
2.38374,0,0
3.17832,1,0
4.34682,2,0
4.72074,0,0
5.93598,0,0
6.26316,2,0
7.66536,0,0
7.7121,1,0
7.75884,2,0
8.31972,1,6
8.74038,1,2
9.1143,1,6
10.60998,0,0
10.93716,2,0
11.40456,2,3
11.73174,1,7
12.10566,0,3
13.50786,1,0
13.92852,0,0
14.67636,2,0
14.67636,1,0
15.09702,0,0
15.51768,0,6
15.79812,0,2
16.5927,2,0
16.96662,0,0
17.34054,2,0
17.34054,1,0
17.71446,2,6
18.08838,2,2
19.53732,1,0
19.95798,0,0
20.28516,2,0
20.75256,0,3
21.12648,2,7
22.29498,0,0
22.62216,2,0
22.62216,1,0
23.18304,1,3
23.6037,1,4
24.02436,1,8
24.86568,2,0
25.2396,1,0
25.707,1,7
26.03418,1,3
26.45484,0,0
26.68854,2,0
27.1092,2,4
27.43638,2,8
27.90378,0,0
28.09074,2,0
28.46466,0,0
30.00708,1,0
30.19404,1,0
30.70818,0,0
30.8484,2,0
31.5495,2,0
31.87668,1,0
32.2506,1,2
32.62452,1,6
33.04518,1,2
33.4191,1,0
34.5876,1,0
34.96152,2,0
35.24196,1,0
35.24196,0,0
35.66262,0,4
35.9898,0,8
37.53222,1,0
37.95288,2,0
37.95288,1,0
38.70072,1,6
39.07464,1,2
39.44856,1,6
39.68226,1,0
40.28988,0,0
40.57032,2,0
40.8975,1,0
40.8975,0,0
41.27142,1,4
41.69208,1,8
42.01926,1,4
43.56168,1,0
44.1693,2,0
44.77692,0,3
45.05736,1,7
46.22586,0,0
46.55304,2,6
46.88022,2,2
47.06718,2,6
47.72154,1,0
48.09546,0,0
48.93678,2,0
49.17048,1,0
49.17048,0,0
49.5444,0,6
49.91832,0,2
50.33898,0,6
51.08682,2,0
51.414,0,0
51.74118,1,0
52.02162,1,2
52.3488,1,6
55.52712,2,3
55.57386,1,3
55.6206,0,3
56.13474,1,6
56.5554,1,2
56.97606,1,6
58.56522,0,0
58.8924,2,0
59.26632,1,4
59.64024,1,8
60.0609,1,4
61.32288,1,0
61.55658,0,3
61.97724,2,7
62.67834,2,0
63.05226,1,0
63.05226,0,0
63.37944,2,6
63.70662,2,2
63.94032,2,6
64.54794,2,0
64.78164,1,0
65.15556,2,0
65.15556,1,0
65.62296,1,5
65.99688,1,1
67.5393,1,3
67.5393,0,3
68.14692,2,7
68.14692,1,7
68.61432,0,0
68.98824,2,0
70.29696,1,0
70.53066,0,0
70.85784,2,0
71.18502,1,0
71.55894,1,4
71.9796,1,8
73.33506,1,7
73.33506,0,7
73.6155,2,6
74.0829,1,0
75.06444,0,5
75.7188,0,1
76.51338,2,7
76.84056,2,3
76.93404,1,3
77.02752,0,3
77.21448,0,0
77.40144,0,0
77.5884,0,0
77.77536,0,0
77.96232,0,0
78.14928,0,0
79.03734,1,5
79.59822,1,1
80.1591,1,0
80.76672,1,0
81.23412,1,0
81.70152,1,0
82.07544,1,0
82.44936,1,5
