2.03148,1,0
2.7702,0,0
3.01644,2,0
3.50892,0,0
4.0014,1,0
4.74012,0,0
4.98636,2,0
5.47884,0,0
5.97132,1,0
6.71004,0,0
6.95628,2,0
7.44876,0,0
7.94124,1,0
8.9262,2,0
9.41868,0,0
10.03428,1,3
10.34208,1,3
10.64988,1,3
10.89612,2,0
11.3886,0,0
12.0042,1,0
12.74292,0,0
12.98916,2,0
13.48164,0,0
13.97412,1,1
14.4666,1,5
14.65128,0,0
14.89752,2,0
15.32844,0,0
15.82092,1,0
16.80588,2,0
17.29836,0,0
17.91396,1,3
18.22176,1,3
18.52956,1,3
18.7758,2,0
19.26828,0,0
19.76076,1,0
20.49948,0,0
20.74572,2,0
21.2382,0,0
21.73068,1,1
22.1616,1,5
22.40784,0,0
22.65408,2,0
23.14656,0,0
23.7006,1,0
24.68556,2,0
25.17804,0,0
25.79364,1,3
26.10144,1,3
26.40924,1,3
26.65548,2,0
27.14796,0,0
27.64044,1,0
28.37916,0,0
28.6254,2,0
29.11788,0,0
29.61036,1,1
30.04128,1,5
30.28752,0,0
30.53376,2,0
31.0878,0,0
31.58028,1,0
32.6268,2,0
33.18084,0,0
33.67332,1,3
33.98112,1,3
34.28892,1,3
34.53516,2,0
35.02764,0,0
35.52012,1,0
36.3204,0,0
36.50508,2,0
37.05912,0,0
37.5516,1,1
38.04408,1,5
38.29032,0,0
38.53656,2,0
39.02904,0,0
39.45996,1,0
40.56804,2,0
41.06052,0,0
41.553,1,3
41.92236,1,3
42.1686,1,3
42.4764,2,0
42.90732,0,0
43.3998,1,0
44.13852,0,0
44.38476,2,0
44.87724,0,0
45.36972,1,1
45.80064,1,5
46.04688,0,0
46.29312,2,0
46.84716,0,0
47.33964,1,0
48.26304,2,0
48.75552,0,0
49.248,1,3
49.5558,1,3
49.92516,1,3
50.1714,2,0
50.66388,0,0
51.15636,1,0
51.89508,0,0
52.14132,2,0
52.57224,0,0
53.06472,1,1
53.49564,1,5
53.80344,0,0
54.04968,2,0
54.4806,0,0
55.03464,1,0
55.83492,0,0
56.0196,2,0
56.51208,0,0
57.00456,1,3
57.74328,0,0
57.92796,2,0
58.482,0,0
58.91292,1,7
59.7132,0,0
59.89788,2,0
60.3288,0,0
60.82128,1,5
61.06752,1,5
61.31376,1,5
61.56,1,5
61.80624,2,0
62.36028,0,0
62.85276,1,0
63.59148,0,0
63.83772,2,0
64.3302,0,0
64.82268,1,3
65.49984,0,0
65.74608,2,0
66.23856,0,0
66.66948,1,7
67.46976,0,0
67.65444,2,0
68.14692,0,0
68.6394,1,5
68.88564,1,5
69.13188,1,5
69.37812,1,5
69.62436,2,0
70.11684,0,0
70.60932,1,0
71.4096,1,3
71.4096,0,3
71.65584,2,7
71.65584,1,7
72.14832,1,3
72.14832,0,3
72.6408,2,7
72.6408,1,7
73.44108,0,0
73.68732,2,0
74.1798,0,0
74.67228,1,7
75.411,0,0
75.65724,2,0
76.08816,0,0
76.6422,1,5
76.88844,1,5
77.13468,1,5
77.38092,1,5
77.62716,2,0
78.11964,0,0
78.61212,1,0
79.47396,1,3
79.47396,0,3
79.7202,2,7
79.7202,1,7
80.15112,1,3
80.15112,0,3
80.6436,2,7
80.6436,1,7
81.44388,0,0
81.69012,2,0
82.1826,0,0
82.67508,1,7
83.47536,0,0
83.7216,2,0
84.27564,0,0
84.9528,1,5
86.12244,0,0
86.61492,1,0
86.98428,2,0
87.59988,1,0
87.723,0,0
87.90768,2,0
89.69292,0,0
89.93916,1,0
90.92412,0,0
91.17036,2,0
91.60128,0,0
92.09376,1,3
92.89404,0,0
93.07872,2,0
93.5712,0,0
94.06368,1,7
94.8024,0,0
94.98708,2,0
95.47956,0,0
95.97204,1,5
96.21828,1,5
96.46452,1,5
96.71076,1,5
96.957,2,0
97.38792,0,0
97.8804,1,0
98.68068,0,0
98.86536,2,0
99.35784,0,0
99.85032,1,3
100.5275,0,0
100.7737,2,0
101.1431,0,0
101.6971,1,7
102.4974,0,0
102.6821,2,0
103.113,0,0
103.6055,1,5
103.8517,1,5
104.098,1,5
104.3442,1,5
104.5904,2,0
104.9598,0,0
105.4523,1,0
106.2526,1,3
106.2526,0,3
106.4372,2,7
106.4372,1,7
106.9297,1,3
106.9297,0,3
107.4222,2,7
107.4222,1,7
108.2225,0,0
108.4687,2,0
109.0228,0,0
109.5152,1,7
110.3155,0,0
110.5002,2,0
110.9311,0,0
111.362,1,5
111.6083,1,5
111.8545,1,5
112.1008,1,5
112.347,2,0
112.901,0,0
113.4551,1,0
114.2554,1,3
114.2554,0,3
114.5016,2,7
114.5016,1,7
114.9941,1,3
114.9941,0,3
115.4866,2,7
115.4866,1,7
116.2253,0,0
116.4715,2,0
116.964,0,0
117.518,1,7
118.2568,2,0
118.503,1,0
118.9955,0,0
119.6111,1,0
119.9804,2,0
120.3498,1,0
120.7192,0,0
121.2116,2,5
123.3047,1,0
123.5509,0,0
123.674,2,0
123.7972,1,0
124.659,0,0
124.9052,1,0
