2.448,2,0
2.448,0,0
3.06,2,0
3.06,0,0
3.672,1,0
4.284,2,0
4.284,0,0
4.896,1,0
5.508,0,0
6.12,1,0
6.273,1,0
6.732,2,0
7.344,1,0
7.956,0,0
8.568,1,0
8.721,1,0
9.18,2,0
9.792,0,0
10.404,1,0
11.016,2,0
11.628,2,0
12.3165,2,0
12.3165,0,0
14.9175,0,0
15.3,2,0
15.9885,1,0
16.524,0,0
17.136,2,0
17.3655,2,0
17.595,2,0
19.584,0,0
20.196,2,0
20.7315,1,0
21.42,0,0
22.032,2,0
22.2615,2,0
22.491,2,0
24.8625,2,0
26.2395,0,0
26.928,0,0
27.54,1,0
28.152,2,0
29.376,1,0
30.294,2,0
30.6765,0,0
31.5945,2,0
31.824,2,0
32.0535,2,0
34.425,0,0
34.884,2,0
35.496,1,0
36.108,0,0
36.72,2,0
36.9495,2,0
37.179,2,0
39.168,0,0
39.78,2,0
40.392,1,0
41.004,0,0
41.463,0,0
41.8455,2,0
42.075,2,0
42.3045,2,0
44.217,2,0
45.5175,0,0
46.359,0,0
46.8945,1,0
47.43,2,0
48.96,2,0
48.96,1,0
49.9545,1,0
49.9545,0,0
50.4135,0,0
51.102,1,0
51.714,2,0
52.02,2,0
52.326,2,0
52.632,2,0
53.856,0,0
54.468,2,0
55.08,1,0
55.233,1,0
55.6155,2,0
56.304,2,0
56.8395,0,0
57.528,1,0
57.681,1,0
58.0635,2,0
58.752,0,0
59.2875,1,0
59.976,0,0
60.435,2,0
60.9705,1,0
61.506,2,0
62.1945,0,0
62.883,2,0
63.648,1,0
64.3365,0,0
64.872,1,0
65.025,1,0
65.4075,2,0
66.096,1,0
66.708,0,0
67.32,1,0
67.473,1,0
67.8555,2,0
68.544,0,0
69.156,1,0
69.768,1,0
69.768,0,0
70.227,2,0
70.7625,2,0
70.992,2,0
71.2215,2,0
73.44,1,0
74.052,0,0
74.664,1,0
74.817,1,0
75.1995,2,0
75.888,1,0
76.5,0,0
77.112,1,0
77.265,1,0
77.6475,2,0
78.336,0,0
78.948,1,0
79.56,2,0
80.172,1,0
80.478,2,0
80.784,1,0
80.784,0,0
82.314,2,0
83.232,1,0
83.844,0,0
84.456,1,0
84.609,1,0
84.9915,2,0
85.68,1,0
86.292,0,0
86.904,1,0
87.057,1,0
87.4395,2,0
88.128,0,0
88.74,1,0
89.352,2,0
89.964,1,0
90.27,2,0
90.576,1,0
90.8055,1,0
91.188,2,0
91.647,1,0
91.8765,1,0
92.412,2,0
93.024,1,0
93.2535,1,0
93.7125,2,0
