2.08512,2,0
2.08512,0,0
2.6064,1,0
2.86704,1,0
3.12768,1,0
4.17024,2,0
4.17024,0,0
4.69152,1,0
4.95216,1,0
5.2128,1,0
6.25536,2,0
6.25536,0,0
6.77664,1,0
7.03728,1,0
7.29792,1,0
8.34048,2,0
8.34048,0,0
8.86176,1,0
9.1224,1,0
9.38304,1,0
10.4256,2,0
10.4256,0,0
10.94688,1,0
11.20752,1,0
11.46816,1,0
12.51072,1,0
13.032,1,0
13.42296,1,0
14.59584,2,0
14.59584,0,0
15.11712,1,0
15.37776,1,0
15.6384,1,0
19.02672,1,0
19.80864,2,0
20.32992,0,0
21.37248,1,0
21.89376,0,0
22.41504,2,0
23.19696,2,0
23.58792,1,0
23.97888,0,0
24.17436,2,0
25.02144,2,0
25.02144,1,0
25.54272,1,0
26.064,1,3
26.65044,1,7
27.3672,1,0
28.14912,2,0
28.6704,1,6
28.93104,1,2
29.45232,1,0
30.23424,2,7
31.2768,2,0
31.73292,1,0
32.31936,2,0
33.36192,0,7
34.14384,2,3
35.44704,2,0
35.44704,0,0
35.96832,1,0
36.4896,2,0
37.01088,2,0
37.53216,0,0
38.05344,1,4
38.31408,1,8
38.57472,1,4
39.61728,2,0
40.65984,0,0
41.18112,2,0
41.7024,1,0
42.22368,2,0
42.74496,1,3
43.26624,1,7
43.78752,0,3
44.83008,2,7
45.87264,1,4
46.39392,1,8
46.9152,1,4
47.95776,0,0
49.00032,2,0
50.04288,1,6
50.30352,1,2
50.8248,1,6
51.08544,1,2
52.128,1,4
54.21312,1,5
56.29824,1,6
58.38336,1,7
60.46848,1,8
62.5536,1,1
64.70388,1,2
66.72384,1,3
68.54832,0,0
68.80896,2,0
68.80896,1,0
69.33024,1,0
69.85152,0,0
70.3728,1,0
71.41536,1,0
71.93664,2,7
72.45792,2,3
73.50048,0,0
74.02176,1,6
74.2824,1,2
74.54304,1,6
75.06432,2,0
75.5856,0,0
76.10688,2,6
76.36752,2,2
76.62816,2,6
77.14944,2,0
77.14944,0,0
77.67072,1,0
78.192,1,3
78.45264,1,7
78.71328,1,3
79.75584,2,0
80.27712,2,0
80.7984,1,4
81.84096,0,0
82.36224,1,6
82.62288,1,2
82.88352,1,6
83.4048,0,0
83.92608,2,0
84.44736,1,0
84.96864,2,0
84.96864,1,0
