2.448,2,0
2.448,0,0
3.06,2,0
3.06,0,0
3.672,1,0
4.284,2,7
4.284,0,3
4.896,1,0
5.202,1,3
5.202,0,3
5.508,1,0
5.814,1,3
5.814,0,3
6.12,1,0
6.273,1,0
6.732,2,7
6.732,1,7
7.344,1,0
7.65,1,3
7.65,0,3
7.956,1,0
8.262,1,3
8.262,0,3
8.568,1,0
8.721,1,0
9.18,2,7
9.18,1,7
9.792,1,0
10.404,1,3
10.404,0,3
11.016,1,0
11.628,2,7
11.628,1,7
12.3165,2,0
12.3165,0,0
14.841,1,3
14.841,0,3
14.994,2,0
15.3,0,3
15.6825,2,7
15.9885,1,0
16.2945,2,0
16.524,0,0
16.83,1,0
17.136,2,7
17.136,1,7
17.3655,2,0
17.595,2,0
19.584,1,3
19.584,0,3
19.737,2,0
20.043,0,3
20.4255,2,7
20.7315,1,0
21.0375,2,0
21.267,0,0
21.573,1,0
21.879,2,7
21.879,1,7
22.1085,2,0
22.338,2,0
24.786,1,7
24.8625,2,7
25.0155,1,3
25.1685,0,3
26.163,1,3
26.2395,0,3
26.3925,1,7
26.5455,2,7
26.928,0,3
27.54,1,5
28.152,2,7
29.376,1,0
30.294,2,7
30.294,1,7
30.6765,1,3
30.6765,0,3
30.906,1,0
31.5945,2,7
31.5945,1,7
31.824,2,0
32.0535,2,0
34.425,1,3
34.425,0,3
34.578,2,0
34.884,0,3
35.2665,2,7
35.5725,1,0
35.8785,2,0
36.108,0,0
36.414,1,0
36.72,2,7
36.72,1,7
36.9495,2,0
37.179,2,0
39.321,1,3
39.321,0,3
39.474,2,0
39.78,0,3
40.1625,2,7
40.4685,1,0
40.7745,2,0
41.004,0,0
41.31,2,7
41.31,1,7
41.5395,2,0
41.769,2,0
41.8455,1,3
41.8455,0,3
42.075,0,0
42.3045,0,0
44.064,1,7
44.1405,2,7
44.2935,1,3
44.4465,0,3
45.441,1,3
45.5175,0,3
45.6705,1,7
45.8235,2,7
46.359,0,3
46.8945,1,5
47.43,2,7
48.96,2,7
48.96,1,7
49.9545,1,3
49.9545,0,3
50.4135,0,7
51.102,1,7
51.714,2,7
52.02,2,0
52.326,2,0
52.632,2,0
53.856,1,3
53.856,0,3
54.468,1,3
54.5445,0,3
54.621,1,7
54.6975,2,7
55.08,1,0
55.233,1,0
55.6155,2,7
55.6155,1,7
56.304,2,7
56.304,1,7
56.763,1,3
56.916,0,3
57.069,1,7
57.222,2,7
57.528,1,0
57.681,1,0
58.0635,2,7
58.0635,1,0
58.752,0,0
58.9815,2,0
59.2875,1,3
59.2875,0,3
59.67,2,7
59.976,0,3
60.435,2,7
60.9705,1,0
61.506,2,0
62.1945,0,3
62.883,2,7
63.648,1,3
63.648,0,3
64.26,1,3
64.3365,0,3
64.413,1,7
64.4895,2,7
64.872,1,0
65.025,1,0
65.4075,2,7
65.4075,1,7
66.096,2,7
66.096,1,7
66.555,1,3
66.708,0,3
66.861,1,7
67.014,2,7
67.32,1,0
67.473,1,0
67.8555,2,7
67.8555,1,0
68.544,0,0
68.7735,2,0
69.156,1,3
69.156,0,3
69.462,2,7
69.768,1,3
69.768,0,3
70.227,1,7
70.7625,2,7
70.992,2,0
71.2215,2,0
73.44,1,3
73.44,0,3
74.052,1,3
74.1285,0,3
74.205,1,7
74.2815,2,7
74.664,1,0
74.817,1,0
75.1995,2,7
75.1995,1,7
75.888,2,7
75.888,1,7
76.347,1,3
76.5,0,3
76.653,1,7
76.806,2,7
77.112,1,0
77.265,1,0
77.6475,2,7
77.6475,1,0
78.336,0,0
78.948,1,0
79.56,2,0
80.172,1,0
80.478,2,0
80.784,1,3
80.784,0,3
82.008,0,7
82.161,1,7
82.314,2,7
82.5435,1,3
82.5435,0,3
83.232,1,3
83.232,0,3
83.844,1,3
83.9205,0,3
83.997,1,7
84.0735,2,7
84.456,1,0
84.609,1,0
84.9915,2,7
84.9915,1,7
85.68,2,7
85.68,1,7
86.139,1,3
86.292,0,3
86.445,1,7
86.598,2,7
86.904,1,0
87.057,1,0
87.4395,2,7
87.4395,1,0
88.128,0,0
88.74,1,0
89.352,2,0
89.964,1,0
90.117,2,0
90.576,1,0
90.8055,1,0
91.188,0,3
91.341,2,7
91.647,1,0
91.8765,1,0
92.412,0,3
92.565,2,7
93.024,1,0
93.2535,1,0
93.789,0,3
93.942,2,7
