1.9305,0,0
2.925,1,0
3.8025,0,0
4.797,1,0
5.6745,0,0
6.6105,1,0
7.371,0,0
8.541,2,0
9.4185,0,0
10.296,1,0
11.2905,0,0
12.2265,1,0
13.1625,0,0
14.0985,1,0
14.976,0,0
15.9705,2,0
16.848,1,0
17.784,0,0
19.7145,2,0
20.592,1,0
24.3945,0,0
25.3305,2,0
27.0855,0,0
28.2555,2,0
31.356,1,0
31.9995,2,0
32.877,1,0
33.7545,2,0
34.632,2,0
35.802,1,0
36.621,2,0
37.557,0,0
38.9025,1,0
39.3705,0,0
40.3065,2,0
41.301,1,0
42.0615,1,3
42.5295,1,7
43.1145,1,3
46.2735,1,0
47.034,0,0
47.736,2,0
48.672,0,0
49.608,0,0
50.661,2,0
51.597,1,0
52.2405,2,0
53.937,2,0
54.405,1,0
54.405,0,0
55.2825,1,0
56.16,2,0
57.096,1,0
58.032,0,0
61.6005,2,0
62.6535,1,0
63.882,0,0
64.5255,2,0
65.1105,1,0
65.637,0,0
66.105,0,0
67.2165,2,0
67.626,0,0
69.264,2,0
70.083,0,0
71.1945,1,0
72.0135,2,0
72.0135,1,0
73.0665,0,0
76.6935,0,0
77.7465,1,0
78.273,0,0
78.741,2,0
79.677,2,0
80.613,0,0
81.549,2,0
82.251,1,5
84.24,1,0
85.1175,0,0
86.1705,2,0
87.165,0,0
87.984,2,0
91.3185,1,0
91.962,2,0
92.8395,1,0
93.717,2,0
94.5945,2,0
95.7645,1,0
96.5835,2,0
97.5195,0,0
98.865,1,0
99.333,0,0
100.269,2,0
101.2635,1,0
102.024,1,3
102.492,1,7
103.077,1,3
106.236,1,0
106.9965,0,0
107.6985,2,0
108.6345,0,0
109.5705,0,0
110.6235,2,0
111.5595,1,0
112.203,2,0
113.8995,2,0
114.3675,1,0
114.3675,0,0
115.245,0,0
116.1225,2,0
117.0585,1,0
117.9945,0,0
118.989,0,0
119.925,2,0
120.393,1,0
120.861,0,0
121.329,1,0
121.8555,2,0
121.8555,1,0
