2.23584,1,0
2.69616,1,9
2.69616,0,3
2.9592,0,0
3.288,2,7
3.288,1,9
3.55104,2,0
4.34016,1,0
4.80048,1,9
4.80048,0,3
5.12928,0,0
5.39232,2,7
5.39232,1,9
5.65536,2,0
6.44448,1,0
6.9048,1,9
6.9048,0,3
7.16784,0,0
7.49664,2,7
7.49664,1,9
7.75968,2,0
8.5488,1,0
9.07488,1,9
9.07488,0,3
9.33792,0,0
9.60096,2,7
9.60096,1,9
9.864,2,0
10.65312,2,9
10.65312,1,3
10.65312,0,3
11.1792,2,7
11.1792,1,7
11.1792,0,9
11.70528,2,9
11.70528,1,3
11.70528,0,3
12.23136,2,7
12.23136,1,7
12.23136,0,9
12.75744,0,3
13.28352,1,6
13.67808,1,2
15.58512,1,0
16.30848,2,0
16.44,0,9
16.70304,0,0
17.16336,1,0
17.4264,1,9
17.7552,1,0
18.28128,1,9
18.28128,0,3
18.7416,0,9
19.00464,1,0
19.46496,2,0
19.85952,2,9
20.0568,0,3
20.58288,2,7
21.30624,0,9
21.43776,1,0
22.16112,0,4
22.48992,0,8
23.14752,1,0
23.6736,2,0
23.6736,1,9
24.26544,1,9
24.26544,0,0
24.79152,2,0
24.79152,1,9
25.18608,1,9
25.18608,0,0
25.6464,1,7
26.43552,2,7
26.6328,1,9
26.9616,0,5
27.42192,0,0
27.88224,2,0
27.948,0,9
28.14528,1,0
28.34256,2,9
28.67136,1,0
29.2632,0,7
29.85504,1,7
30.38112,2,7
31.30176,0,3
31.63056,2,7
31.76208,0,9
32.15664,1,0
33.01152,1,6
33.66912,1,2
35.90496,1,0
36.43104,0,0
36.95712,2,0
36.95712,1,9
37.41744,2,0
37.74624,0,0
38.27232,0,0
38.4696,1,9
38.99568,1,7
39.52176,0,3
39.71904,1,9
40.31088,2,0
40.83696,2,9
40.83696,1,0
41.49456,2,0
42.0864,2,9
42.0864,1,0
42.0864,0,9
42.61248,1,6
43.13856,1,2
43.46736,1,6
43.99344,1,9
43.99344,0,3
44.388,2,7
44.78256,1,0
45.24288,0,3
45.7032,2,7
45.90048,0,9
46.16352,2,0
46.42656,1,7
46.95264,1,7
47.28144,0,7
47.676,2,0
48.07056,2,9
48.46512,1,0
48.9912,0,3
49.32,2,7
49.45152,0,9
49.78032,1,0
49.91184,0,0
50.37216,2,7
50.37216,1,9
50.56944,2,0
50.76672,2,0
52.01616,1,0
52.608,1,9
52.608,0,3
53.13408,2,7
53.13408,1,9
53.72592,1,5
54.18624,1,0
54.38352,2,0
54.84384,2,3
54.9096,1,3
54.97536,0,3
55.17264,0,0
55.36992,0,0
55.5672,0,0
56.09328,2,9
56.09328,1,3
56.29056,0,3
56.81664,1,7
56.81664,0,9
57.01392,2,7
57.60576,1,0
58.00032,2,0
58.5264,2,9
58.5264,0,3
58.92096,0,7
58.98672,1,7
59.05248,2,7
59.24976,2,0
59.44704,2,0
59.64432,2,0
59.97312,1,0
60.36768,0,7
60.56496,1,7
60.56496,0,9
60.76224,2,7
61.09104,0,0
61.55136,1,3
61.94592,2,9
62.01168,0,3
62.60352,2,7
63.26112,2,0
63.72144,0,3
64.05024,2,7
64.05024,1,9
64.7736,1,3
65.03664,0,3
65.49696,1,7
65.76,2,7
65.76,1,9
66.0888,2,0
66.48336,2,9
66.48336,1,4
67.0752,1,8
67.27248,1,0
67.46976,1,0
67.66704,1,0
68.58768,1,0
69.17952,1,9
69.50832,0,0
69.7056,1,9
70.0344,2,7
70.56048,1,5
70.75776,0,9
71.08656,2,3
71.15232,1,3
71.21808,0,3
71.74416,0,7
71.94144,1,7
72.13872,2,7
73.12512,1,7
73.3224,2,7
73.51968,2,9
73.71696,1,3
73.91424,0,3
74.11152,1,7
74.50608,1,0
74.90064,1,0
75.16368,1,9
75.16368,0,3
75.42672,1,7
75.55824,2,7
75.82128,2,3
75.88704,1,3
75.9528,0,3
76.15008,1,9
76.15008,0,0
76.34736,0,0
76.54464,0,0
77.13648,0,7
77.33376,1,7
77.53104,2,7
77.85984,1,9
77.85984,0,0
78.32016,1,0
78.78048,0,3
79.04352,2,9
79.37232,2,7
80.02992,2,0
80.49024,0,3
80.81904,2,7
81.5424,1,3
81.93696,1,3
82.06848,2,9
82.06848,0,3
82.66032,2,0
82.98912,1,9
82.98912,0,0
83.5152,1,6
83.90976,1,2
84.23856,1,0
84.56736,1,0
84.89616,1,0
85.1592,1,0
85.42224,1,0
85.68528,1,9
