2.83152,2,3
3.66432,1,3
4.33056,0,3
4.74696,1,7
5.24664,2,7
7.32864,1,7
7.66176,2,7
7.99488,2,9
7.99488,1,3
7.99488,0,3
10.07688,1,7
10.41,2,7
10.74312,2,9
10.74312,1,3
10.74312,0,3
11.99232,1,0
13.82448,0,0
14.1576,2,0
14.49072,1,0
14.65728,0,9
14.82384,2,0
15.07368,0,0
15.4068,1,9
15.49008,2,0
15.8232,1,0
16.40616,2,0
16.82256,0,0
16.90584,2,9
17.15568,1,0
17.4888,0,0
17.73864,1,9
17.82192,2,0
18.15504,1,0
18.48816,2,0
19.07112,2,9
19.1544,1,0
19.48752,2,0
19.82064,0,0
19.9872,1,9
20.15376,0,0
20.4036,2,0
20.73672,1,0
21.06984,0,0
21.48624,0,9
21.81936,0,0
22.15248,1,0
22.4856,2,0
22.81872,2,0
23.06856,1,0
23.40168,1,9
23.40168,0,0
23.7348,1,0
24.48432,1,0
24.81744,2,0
25.15056,0,0
25.23384,2,9
25.48368,1,0
25.8168,2,0
25.8168,0,9
26.14992,0,0
26.48304,2,0
27.14928,2,0
27.4824,0,0
27.56568,2,9
27.81552,1,0
28.14864,0,0
28.48176,2,0
28.56504,1,9
28.81488,0,0
29.148,1,0
29.81424,1,0
30.14736,0,0
30.48048,2,0
30.8136,1,0
30.98016,2,9
31.14672,0,0
31.47984,2,0
31.81296,1,0
32.39592,0,0
32.4792,2,9
32.81232,1,0
33.22872,2,0
33.47856,2,0
33.7284,0,0
34.1448,2,0
34.47792,1,0
34.9776,2,3
34.9776,1,9
35.8104,1,3
36.47664,1,9
36.47664,0,3
36.89304,1,7
37.39272,2,7
39.30816,1,7
39.64128,2,7
39.9744,2,9
39.9744,1,3
39.9744,0,3
41.97312,1,7
42.30624,2,7
42.63936,2,9
42.63936,1,3
42.63936,0,3
45.30432,2,3
46.13712,1,3
46.80336,0,3
47.21976,1,7
47.71944,2,7
50.05128,1,7
50.3844,2,7
50.71752,2,9
50.71752,1,3
50.71752,0,3
52.71624,1,7
53.04936,2,7
53.38248,2,9
53.38248,1,3
53.38248,0,3
55.04808,1,0
55.3812,0,3
55.71432,2,7
55.71432,1,9
56.13072,1,0
56.46384,2,0
56.71368,0,3
57.0468,1,7
57.37992,2,7
57.79632,2,9
57.79632,1,3
57.79632,0,3
58.12944,0,0
58.37928,2,7
58.79568,2,3
59.1288,1,3
59.46192,0,3
59.9616,2,7
59.9616,1,7
59.9616,0,9
60.62784,0,0
61.04424,2,0
61.46064,1,0
61.79376,0,0
62.12688,2,3
62.12688,1,9
62.62656,2,7
63.12624,0,3
63.37608,2,0
63.7092,1,0
64.04232,2,3
64.37544,1,3
64.70856,1,9
64.70856,0,7
65.04168,1,9
65.04168,0,7
65.3748,2,0
65.70792,1,0
66.12432,0,7
66.29088,1,7
66.45744,2,7
66.79056,0,3
67.0404,2,7
67.37352,1,0
67.70664,0,0
68.03976,0,3
68.37288,2,7
68.37288,1,9
68.706,0,3
69.1224,2,7
69.45552,1,9
69.45552,0,0
69.78864,2,0
70.12176,2,3
70.3716,1,3
70.62144,0,3
71.28768,2,0
71.6208,0,3
71.78736,1,9
72.0372,1,0
72.37032,0,0
72.70344,2,7
73.03656,1,9
73.03656,0,3
73.2864,0,7
73.61952,1,7
73.95264,2,7
73.95264,0,9
74.61888,0,0
74.78544,2,3
74.86872,1,3
75.20184,0,0
75.3684,2,3
75.45168,1,3
75.70152,2,0
75.86808,0,7
75.95136,1,7
76.36776,1,0
76.70088,0,3
77.034,2,7
77.4504,1,0
77.78352,2,0
78.03336,0,3
78.36648,1,7
78.6996,2,7
79.116,2,9
79.116,1,3
79.116,0,3
79.36584,0,0
79.69896,2,7
81.53112,1,0
81.86424,0,3
82.19736,2,7
82.19736,1,9
82.61376,1,0
82.94688,2,0
83.19672,0,3
83.52984,1,7
83.86296,2,7
84.27936,2,9
84.27936,1,3
84.27936,0,3
84.5292,0,0
84.86232,2,7
86.94432,1,0
87.27744,0,3
87.61056,2,7
87.61056,1,9
88.02696,1,0
88.36008,2,0
88.60992,0,3
88.94304,1,7
89.27616,2,7
89.69256,2,9
89.69256,1,3
89.69256,0,3
89.9424,0,0
90.27552,2,7
92.27424,1,0
92.60736,0,3
92.94048,2,7
92.94048,1,9
93.35688,1,0
93.69,2,0
93.93984,0,3
94.27296,1,7
94.60608,2,7
95.02248,2,9
95.02248,1,3
95.02248,0,3
95.27232,0,0
95.60544,2,7
