1.9305,0,0
2.3985,2,0
2.925,1,5
3.8025,0,0
4.2705,2,0
4.797,1,5
5.6745,0,0
6.201,2,0
6.6105,1,5
7.371,1,1
7.8975,0,0
8.541,2,8
9.009,1,4
9.4185,0,0
9.8865,2,0
10.296,1,5
11.2905,0,0
11.7585,2,0
12.2265,1,5
13.1625,0,0
13.6305,2,0
14.0985,1,5
14.9175,0,3
15.444,1,8
15.9705,0,4
16.848,1,0
17.3745,2,0
17.784,0,0
18.252,1,6
19.7145,2,0
20.124,1,4
20.592,0,8
24.3945,1,6
24.804,1,0
25.0965,1,0
25.3305,2,0
25.623,1,0
25.623,0,0
27.0855,0,3
27.612,2,7
27.963,1,0
28.2555,1,6
31.2975,1,0
31.6485,2,0
31.9995,1,3
32.7015,2,7
33.2865,0,4
33.7545,1,8
34.632,2,6
35.217,1,0
35.802,2,7
36.2115,1,4
36.738,1,8
37.1475,2,0
37.1475,1,0
37.557,2,5
38.9025,1,0
39.3705,1,4
39.9555,1,8
40.3065,2,0
40.833,0,0
41.301,1,5
42.0615,1,3
42.0615,0,3
42.5295,2,7
42.5295,1,7
43.1145,1,4
46.2735,1,5
46.7415,2,0
47.2095,1,0
47.2095,0,0
47.6775,2,8
48.1455,2,4
48.6135,2,8
49.608,0,0
50.2515,2,0
50.661,1,7
51.1875,0,3
51.597,2,0
51.597,1,0
52.065,1,5
52.299,1,1
53.937,2,0
54.405,1,0
54.405,0,0
55.2825,1,6
55.7505,1,0
56.277,1,6
57.0375,1,0
57.5055,2,8
58.032,0,4
61.6005,2,6
62.0685,0,0
62.6535,1,1
63.3555,2,0
63.3555,1,0
63.882,0,7
64.5255,0,3
65.1105,1,0
65.637,0,5
66.105,0,1
66.9825,0,5
67.2165,2,7
67.626,2,3
69.264,2,6
69.732,0,4
70.083,1,0
70.4925,1,5
71.1945,1,1
71.721,0,0
72.0135,2,0
72.0135,1,0
72.54,1,7
73.0665,1,4
76.6935,1,0
77.1615,1,6
77.7465,1,1
78.273,0,3
78.4485,2,7
78.741,1,0
79.677,2,6
79.9695,2,0
80.379,1,0
80.73,2,8
81.1395,2,4
81.549,0,0
81.666,1,0
81.783,2,0
82.251,1,5
84.24,1,1
84.825,2,0
85.1175,1,0
85.1175,0,0
85.644,1,0
86.1705,2,3
86.697,0,7
87.165,1,0
87.4575,1,0
87.867,2,6
91.3185,1,0
91.6695,2,0
92.0205,1,3
92.7225,2,7
93.3075,0,4
93.7755,1,8
94.653,2,6
95.238,1,0
95.706,2,7
96.1155,1,4
96.642,1,8
97.1685,2,0
97.1685,1,0
97.578,2,5
98.9235,1,0
99.3915,1,4
99.9765,1,8
100.3275,2,0
100.854,0,0
101.322,1,5
102.0825,1,3
102.0825,0,3
102.5505,2,7
102.5505,1,7
103.1355,1,4
106.2945,1,5
106.7625,2,0
107.2305,1,0
107.2305,0,0
107.6985,2,8
108.1665,2,4
108.6345,2,8
109.629,0,0
110.2725,2,0
110.682,1,7
111.2085,0,3
111.618,2,0
111.618,1,0
112.086,1,5
112.32,1,1
113.958,2,0
114.426,1,0
114.426,0,0
115.3035,1,6
115.7715,1,0
116.298,1,6
117.0585,1,0
117.5265,2,8
118.053,0,4
