1.99872,1,0
2.24856,2,0
2.4984,1,0
2.74824,0,0
2.99808,1,0
3.49776,0,0
3.7476,2,0
3.99744,0,0
4.24728,1,0
4.49712,2,7
5.24664,1,7
5.49648,0,3
5.74632,2,0
6.246,1,7
6.49584,0,3
6.74568,2,0
7.24536,1,7
7.4952,0,3
7.74504,1,0
8.24472,0,0
8.49456,1,0
8.7444,2,0
9.24408,0,0
9.49392,2,0
10.24344,2,0
10.49328,1,0
10.74312,0,0
10.99296,1,0
11.49264,0,0
11.74248,2,0
11.99232,0,0
12.24216,1,0
12.492,2,7
13.24152,1,7
13.49136,0,3
13.7412,2,0
14.24088,1,7
14.49072,0,3
14.74056,2,0
15.24024,1,7
15.49008,0,3
15.73992,1,0
16.2396,2,0
16.48944,1,0
16.73928,0,0
16.98912,2,0
17.4888,1,3
17.98848,2,0
17.98848,1,9
18.23832,1,9
18.23832,0,0
18.48816,1,0
18.738,0,0
19.23768,1,0
19.48752,0,0
19.73736,1,0
20.23704,0,0
20.48688,2,0
20.73672,1,0
21.48624,2,0
21.73608,1,0
21.98592,1,9
21.98592,0,0
22.23576,2,0
22.23576,1,9
22.4856,1,0
22.73544,2,0
23.23512,1,0
23.48496,0,0
23.7348,2,0
24.23448,0,0
24.48432,2,0
24.73416,1,0
25.23384,0,0
25.48368,1,3
25.98336,2,0
25.98336,1,9
26.2332,1,9
26.2332,0,0
26.48304,1,0
26.73288,0,0
27.23256,1,0
27.4824,2,0
27.73224,1,0
28.23192,0,0
28.48176,2,0
29.23128,1,7
29.48112,0,3
29.73096,2,0
30.23064,1,7
30.48048,0,3
30.73032,2,0
31.23,1,7
31.47984,0,3
31.72968,2,0
31.97952,1,7
32.22936,0,3
32.4792,2,0
32.72904,1,7
32.97888,0,3
33.22872,2,0
33.47856,1,7
33.7284,0,3
33.97824,2,7
34.22808,0,3
34.47792,1,0
34.72776,2,0
34.85268,1,0
35.47728,0,0
35.72712,1,0
35.97696,2,7
36.2268,0,3
36.47664,1,0
36.72648,2,0
36.8514,1,0
37.22616,1,0
37.476,0,0
37.72584,1,0
37.97568,2,7
38.22552,0,3
38.47536,1,0
38.7252,2,0
38.85012,1,0
39.47472,0,0
39.72456,1,0
39.9744,2,7
40.22424,0,3
40.47408,1,0
40.72392,0,0
40.84884,1,0
41.2236,1,0
41.47344,0,0
41.72328,1,0
41.97312,2,7
42.22296,0,3
42.4728,1,0
42.72264,2,0
42.84756,1,0
43.47216,0,0
43.722,1,0
43.97184,2,7
44.22168,0,3
44.47152,1,0
44.72136,2,0
44.84628,1,0
45.22104,1,0
45.47088,0,0
45.72072,1,0
45.97056,2,7
46.2204,0,3
46.47024,1,0
46.72008,2,0
46.845,1,0
47.21976,1,0
47.4696,0,0
47.71944,1,0
47.96928,2,7
47.96928,1,9
48.21912,1,9
48.21912,0,3
48.46896,2,7
48.46896,1,9
48.7188,1,9
48.7188,0,3
48.96864,2,7
48.96864,1,9
49.21848,1,9
49.21848,0,3
49.46832,2,7
49.46832,1,9
49.71816,1,9
49.71816,0,3
49.968,2,7
49.968,1,9
50.21784,1,9
50.21784,0,3
50.46768,1,0
50.71752,2,0
50.84244,1,0
51.46704,0,0
51.71688,1,0
51.96672,2,7
51.96672,1,9
52.21656,1,9
52.21656,0,3
52.4664,1,0
52.71624,2,0
52.84116,1,0
53.21592,1,0
53.46576,0,0
53.7156,1,0
53.96544,2,7
53.96544,1,9
54.21528,1,9
54.21528,0,3
54.46512,1,0
54.71496,2,0
54.83988,1,0
54.9648,0,0
55.21464,2,0
55.33956,1,0
55.46448,0,0
55.71432,2,0
55.83924,1,0
55.96416,0,3
56.214,2,7
56.214,1,9
56.46384,1,0
56.71368,0,0
56.8386,1,0
57.21336,1,0
57.4632,0,0
57.71304,1,0
57.96288,2,7
57.96288,1,9
58.21272,1,9
58.21272,0,3
58.46256,1,0
58.7124,2,0
58.83732,1,0
59.46192,0,0
59.71176,1,0
