1.92126,0,5
2.29614,2,0
2.5773,1,0
2.67102,0,0
2.95218,2,0
3.13962,1,0
3.42078,0,5
3.79566,2,0
4.07682,1,0
4.17054,0,0
4.4517,2,0
4.63914,1,0
4.9203,0,5
5.29518,2,0
5.57634,1,0
5.67006,0,0
5.95122,1,0
6.13866,2,0
6.41982,0,0
6.70098,1,0
6.93528,2,0
7.12272,1,0
7.40388,0,0
7.7319,2,0
7.91934,0,5
8.29422,2,0
8.57538,1,0
8.6691,0,0
8.95026,2,0
9.23142,1,0
9.41886,0,5
9.79374,2,0
10.0749,1,0
10.16862,0,0
10.44978,2,0
10.63722,1,0
10.91838,0,5
11.29326,2,0
11.57911,1,0
11.66814,0,0
11.9493,1,0
12.13674,2,0
12.4179,0,0
12.69906,1,0
12.98022,2,0
13.16766,1,0
13.44882,0,0
13.72998,2,0
13.91742,0,5
14.2923,2,0
14.57346,1,0
14.66718,0,0
14.94834,2,0
15.13578,1,0
15.41694,0,5
15.79182,2,0
16.07298,1,0
16.1667,0,0
16.44786,2,0
16.72902,1,0
16.91646,0,5
17.29134,2,0
17.52564,1,0
17.61936,0,0
17.94738,1,0
18.13482,2,0
18.41598,0,0
18.69714,1,0
18.9783,2,0
19.16574,1,0
19.4469,0,0
19.72806,2,0
19.9155,0,5
20.29038,2,0
20.57154,1,0
20.66526,0,0
20.94642,2,0
21.13386,1,0
21.41502,0,5
21.7899,2,0
22.07106,1,0
22.16478,0,0
22.44594,2,0
22.63338,1,0
22.91454,0,5
23.28942,2,0
23.57058,1,0
23.6643,0,0
23.94546,1,0
24.1329,2,0
24.41406,0,0
24.69522,1,0
24.97638,2,0
25.16382,1,0
25.44498,0,0
25.72614,2,0
25.91358,0,5
26.28846,2,0
26.56962,1,0
26.66334,0,0
26.9445,2,0
27.13194,1,0
27.4131,0,5
27.78798,2,0
28.06914,1,0
28.16286,0,0
28.44402,2,0
28.63146,1,0
28.91262,0,5
29.2875,2,0
29.56866,1,0
29.66238,0,0
29.94354,1,0
30.13098,2,0
30.41214,0,0
30.6933,1,0
30.97446,2,0
31.1619,1,0
31.44306,0,0
31.72422,2,0
31.91166,0,5
32.28654,2,0
32.5677,1,0
32.66142,0,0
32.94258,2,0
33.13002,1,0
33.41118,0,5
33.78606,2,0
34.06722,1,0
34.16094,0,0
34.4421,2,0
34.62954,1,0
34.9107,0,5
35.28558,2,0
35.56674,1,0
35.66046,0,0
35.94162,1,0
36.12906,2,0
36.41022,0,0
36.69138,1,0
36.97254,2,0
37.15998,1,0
37.44114,0,0
37.7223,2,0
37.90974,0,0
38.1909,1,0
38.47206,2,0
38.6595,1,0
38.94066,0,0
39.22182,2,0
39.40926,0,0
39.69042,1,0
39.97158,2,0
40.15902,1,0
40.44018,0,0
40.72134,2,0
40.90878,0,0
41.18994,1,0
41.4711,2,0
41.65854,1,0
45.07932,2,0
45.17304,1,0
45.26676,0,0
45.50106,2,7
45.82908,0,0
46.06338,1,0
46.1571,0,0
46.43826,2,0
46.57884,1,0
47.00058,0,3
47.3286,1,0
47.5629,2,0
47.65662,1,0
47.93778,1,0
48.07836,0,0
48.45324,1,5
48.82812,2,0
49.06242,1,0
49.15614,0,0
49.4373,1,0
49.71846,2,0
49.99962,1,0
50.32764,2,0
50.56194,0,0
50.65566,1,0
51.03054,2,0
51.12426,1,0
51.21798,0,0
51.45228,2,7
51.7803,0,0
52.0146,1,0
52.10832,0,0
52.38948,2,0
52.53006,1,0
52.9518,0,3
53.27982,1,0
53.51412,2,0
53.60784,1,0
53.889,1,0
54.02958,0,0
54.40446,1,5
54.77934,2,0
55.01364,1,0
55.10736,0,0
55.38852,1,0
55.66968,2,0
55.95084,1,0
56.27886,2,0
56.51316,0,0
56.60688,1,0
57.45036,1,0
57.68466,2,0
57.77838,1,0
58.05954,2,0
58.15326,0,0
58.43442,1,0
58.52814,2,0
58.62186,1,0
58.90302,2,7
59.2779,0,3
59.65278,1,7
60.40254,1,0
60.63684,2,0
60.73056,1,0
61.01172,2,0
61.10544,0,0
61.3866,1,0
61.48032,2,0
61.57404,1,0
61.8552,2,7
62.23008,0,3
62.60496,1,5
63.40158,1,0
63.63588,2,0
63.7296,1,0
64.01076,2,0
64.10448,0,0
64.38564,1,0
64.47936,2,0
64.57308,1,0
64.85424,2,7
65.22912,0,3
65.604,1,7
66.35376,1,0
66.58806,2,0
66.68178,1,0
66.96294,2,0
67.05666,0,0
67.33782,1,0
67.43154,2,0
67.52526,1,0
67.80642,2,7
68.1813,0,3
68.55618,1,5
69.02478,2,0
69.1185,1,0
69.21222,0,0
69.44652,2,7
69.77454,0,0
70.00884,1,0
70.10256,0,0
70.38372,2,0
70.5243,1,0
70.94604,0,3
71.27406,1,0
71.50836,2,0
71.60208,1,0
71.88324,1,0
72.02382,0,0
72.3987,1,5
72.77358,2,0
73.00788,1,0
73.1016,0,0
73.38276,1,0
73.66392,2,0
73.94508,1,0
74.2731,2,0
74.5074,0,0
74.60112,1,0
75.02286,2,0
75.11658,1,0
75.2103,0,0
75.4446,2,7
75.77262,0,0
76.00692,1,0
76.10064,0,0
76.3818,2,0
76.52238,1,0
76.94412,0,3
77.27214,1,0
77.50644,2,0
77.60016,1,0
77.88132,1,0
78.0219,0,0
78.39678,1,5
78.77166,2,0
79.00596,1,0
79.09968,0,0
79.38084,1,0
79.662,2,0
79.94316,1,0
80.27118,2,0
80.50548,0,0
80.5992,1,0
81.39582,1,0
81.63012,2,0
81.72384,1,0
82.005,2,0
82.09872,0,0
82.52046,1,0
82.89534,2,7
83.27022,0,3
83.6451,1,1
84.39486,1,0
84.62916,2,0
84.72288,1,0
85.00404,2,0
85.09776,0,0
85.5195,1,0
85.89438,2,7
86.26926,0,3
86.64414,1,7
87.3939,1,0
87.6282,2,0
87.72192,1,0
88.00308,2,0
88.0968,0,0
88.51854,1,0
88.89342,2,7
89.2683,0,3
89.64318,1,1
90.39294,1,0
90.62724,2,0
90.72096,1,0
91.00212,2,0
91.09584,0,0
91.51758,1,0
91.89246,2,7
92.26734,0,3
92.64222,1,7
93.0171,2,0
93.11082,1,0
93.20454,0,0
93.43884,2,7
93.76686,0,0
94.00116,1,0
94.09488,0,0
94.37604,2,0
94.51662,1,0
94.93836,0,3
95.26638,1,0
95.50068,2,0
95.5944,1,0
95.87556,1,0
96.01614,0,0
96.39102,1,5
96.7659,2,0
97.0002,1,0
97.09392,0,0
97.37508,1,0
97.65624,2,0
97.9374,1,0
98.26542,2,0
98.49972,0,0
98.59344,1,0
99.01518,2,0
99.1089,1,0
99.20262,0,0
99.43692,2,7
99.76494,0,0
99.99924,1,0
100.093,0,0
100.3741,2,0
100.5147,1,0
100.9364,0,3
101.2645,1,0
101.4988,2,0
101.5925,1,0
101.8736,1,0
102.0142,0,0
102.3891,1,5
102.764,2,0
102.9983,1,0
103.092,0,0
103.3732,1,0
103.6543,2,0
103.9355,1,0
104.2635,2,0
104.4978,0,0
104.5915,1,0
105.435,2,7
105.763,0,0
105.9973,1,0
106.091,0,0
106.3722,2,0
106.5128,1,0
106.9345,0,3
107.2625,1,0
107.4968,2,0
107.5906,1,0
107.8717,1,0
108.0123,0,0
108.3872,1,5
108.7621,2,0
108.9964,1,0
109.0901,0,0
109.3712,1,0
109.6524,2,0
109.9336,1,0
110.2616,2,0
110.4959,0,0
110.5896,1,0
111.0113,2,0
111.1051,1,0
111.1988,0,0
111.4331,2,7
111.7611,0,0
111.9954,1,0
112.0891,0,0
112.3703,2,0
112.5109,1,0
112.9326,0,3
113.2606,1,0
113.4949,2,0
113.5886,0,0
113.8698,2,0
114.0104,1,0
114.3853,0,5
114.7601,2,0
114.9944,1,0
115.0882,0,0
115.3693,1,0
115.6505,2,0
115.9316,0,0
116.2597,2,0
116.494,0,0
116.5877,1,0
117.4312,2,7
117.7592,0,0
117.9935,1,0
118.0872,0,0
118.3684,2,0
118.5089,1,0
118.9307,0,3
119.2587,1,0
119.493,2,0
119.5867,1,0
119.8679,1,0
120.0085,0,0
120.3833,1,5
120.7582,2,0
120.9925,1,0
121.0862,0,0
121.3674,1,0
121.6486,2,0
121.9297,1,0
122.2577,2,0
122.492,0,0
122.5858,1,0
123.0075,2,0
123.1012,1,0
123.1949,0,0
123.4292,2,7
123.7573,0,0
123.9916,1,0
124.0853,0,0
124.3664,2,0
124.507,1,0
124.9288,0,3
125.2568,1,0
125.4911,2,0
125.5848,0,0
125.866,2,0
126.0065,1,0
126.3814,0,5
126.7563,2,0
126.9906,1,0
127.0843,0,0
127.3655,1,0
127.6466,2,0
127.9278,0,0
128.2558,2,0
128.4901,0,0
128.5838,1,0
129.0056,1,1
