2.448,2,7
2.9835,0,3
3.825,1,7
4.437,2,7
5.049,1,3
5.4315,0,3
6.12,1,0
6.8085,1,0
7.4205,1,3
7.8795,0,3
8.568,1,0
9.333,1,0
9.8685,1,7
10.3275,2,9
10.3275,1,3
10.3275,0,3
12.24,1,0
12.546,0,3
12.7755,0,9
12.852,2,7
13.158,1,0
13.77,1,0
14.1525,2,0
14.1525,0,9
14.4585,1,3
14.4585,0,3
14.7645,1,0
14.994,2,0
15.3,2,7
15.6825,1,9
15.6825,0,3
16.371,1,0
16.677,2,0
17.136,1,9
17.136,0,3
17.442,2,7
17.748,1,0
18.1305,2,9
18.1305,1,3
18.1305,0,3
18.666,1,0
19.0485,2,7
19.278,0,3
19.6605,1,0
19.9665,1,3
19.9665,0,3
20.2725,1,0
20.5785,2,7
20.5785,1,7
21.4965,0,3
21.726,2,7
22.1085,1,3
22.1085,0,3
22.338,1,0
22.7205,2,0
23.0265,0,0
23.103,2,9
23.868,1,0
24.174,0,3
24.48,2,7
24.48,1,7
24.48,0,9
24.8625,1,0
25.1685,2,9
25.1685,0,3
25.4745,2,7
26.3925,0,3
26.6985,2,7
27.0045,0,0
27.3105,1,0
27.6165,0,3
27.9225,2,7
27.9225,1,9
28.458,2,9
28.5345,0,3
28.8405,2,7
29.1465,0,3
29.7585,2,7
29.7585,1,7
29.7585,0,9
30.0645,2,0
30.3705,2,0
30.6765,2,0
30.9825,2,9
31.518,1,0
31.671,2,0
31.9005,0,0
32.0535,1,0
32.2065,2,0
32.5125,1,3
32.5125,0,3
32.8185,1,0
32.895,2,0
33.048,0,0
33.201,1,0
33.354,2,0
33.66,1,3
33.66,0,3
33.966,1,0
34.119,2,0
34.3485,0,0
34.5015,1,0
34.6545,0,0
34.8075,1,0
35.037,0,3
35.2665,2,7
35.5725,0,0
35.7255,2,0
35.955,1,3
35.955,0,3
36.1845,2,7
36.567,0,0
36.6435,2,0
36.7965,1,0
36.9495,2,0
37.1025,1,0
37.2555,2,7
37.4085,0,3
37.638,2,7
37.638,1,7
37.944,1,0
38.0205,0,0
38.25,1,0
38.4795,2,7
38.4795,1,7
38.862,1,0
39.0915,0,0
39.2445,2,0
39.3975,1,0
39.627,1,0
39.8565,2,0
40.086,2,0
40.239,0,0
40.4685,1,0
40.545,0,0
40.698,0,3
41.004,2,7
41.004,1,7
41.3865,0,0
41.5395,2,0
41.6925,1,0
41.9985,2,0
42.1515,2,0
42.3045,1,3
42.3045,0,3
42.6105,1,0
42.687,2,0
42.9165,0,0
43.0695,1,0
43.2225,2,0
43.3755,2,0
43.452,1,3
43.452,0,3
43.8345,1,0
43.911,0,0
44.1405,1,0
44.217,2,0
44.4465,0,0
44.5995,0,0
44.676,2,7
44.676,1,7
45.0585,2,0
45.2115,0,0
45.3645,1,0
45.5175,0,0
45.6705,1,0
45.8235,0,0
45.9765,2,7
45.9765,1,7
46.2825,1,0
46.359,2,0
46.5885,0,0
46.818,2,0
47.0475,1,0
47.2005,0,0
47.277,2,0
47.5065,2,0
47.5065,1,0
47.8125,1,0
47.889,0,0
48.1185,2,0
48.2715,0,0
48.4245,2,0
48.7305,1,0
48.807,2,0
49.0365,0,3
49.3425,2,7
49.572,1,0
49.6485,2,0
49.878,0,0
50.031,1,0
50.2605,0,0
50.49,2,0
50.7195,1,0
50.949,1,3
50.949,0,3
51.1785,2,0
51.4845,1,3
51.4845,0,3
51.7905,2,7
52.0965,1,0
52.173,2,0
52.4025,0,0
52.479,2,0
52.7085,1,3
52.7085,0,3
52.938,1,0
53.091,2,7
53.55,0,0
53.703,2,0
53.9325,2,7
53.9325,1,7
54.2385,0,3
54.5445,1,0
54.621,0,0
54.8505,2,7
55.0035,1,0
55.1565,0,0
55.4625,1,3
55.4625,0,3
55.7685,2,7
55.7685,1,7
55.998,2,0
56.304,1,3
56.304,0,3
56.61,2,7
56.916,1,0
56.9925,2,0
57.2985,0,0
57.4515,2,0
57.6045,1,3
57.6045,0,3
57.834,1,0
58.0635,2,7
58.446,0,0
58.599,2,0
58.8285,2,0
58.8285,1,0
59.1345,0,0
59.4405,1,0
59.517,0,0
59.7465,2,7
59.976,0,3
60.435,1,3
60.435,0,3
60.6645,2,7
60.6645,1,7
60.894,0,0
61.047,2,0
61.2765,2,0
61.2765,1,0
61.5825,0,0
61.659,1,0
61.8885,1,0
61.965,0,0
62.1945,2,7
62.3475,0,3
62.5005,2,0
62.73,1,0
62.9595,0,0
63.342,0,0
63.495,2,0
63.7245,2,3
64.0305,0,7
64.3365,2,0
64.566,2,0
64.7955,1,3
64.7955,0,3
65.8665,2,0
65.943,0,0
66.1725,1,0
66.4785,2,7
66.4785,1,7
66.708,0,0
66.861,2,0
67.014,1,0
67.0905,0,0
67.32,1,0
67.5495,0,3
67.779,2,7
68.238,1,0
68.3145,2,0
68.544,1,3
68.544,0,3
68.9265,2,7
68.9265,1,7
69.2325,1,0
69.5385,1,0
69.768,2,7
69.768,1,7
70.992,1,0
71.298,2,9
71.298,0,3
71.604,2,7
71.91,1,0
72.522,1,0
72.9045,2,0
73.2105,2,9
73.2105,1,3
73.2105,0,3
73.5165,1,0
73.746,2,0
74.052,2,7
74.4345,1,9
74.4345,0,3
75.123,1,0
75.429,2,0
75.888,2,9
75.888,0,3
76.194,2,7
76.5,1,0
76.8825,2,9
76.8825,1,3
76.8825,0,3
77.418,1,0
77.8005,2,7
78.03,0,3
78.4125,1,0
78.7185,2,9
78.7185,1,3
78.7185,0,3
79.0245,1,0
79.3305,2,7
79.3305,1,7
79.3305,0,9
80.019,1,9
80.2485,0,3
80.478,2,7
80.8605,2,9
80.8605,1,3
80.8605,0,3
81.09,1,0
81.4725,2,0
81.7785,0,0
82.62,1,0
82.926,2,9
82.926,0,3
83.232,2,7
83.232,1,7
83.6145,1,0
83.9205,0,3
84.2265,2,7
84.2265,1,9
85.1445,1,9
85.1445,0,3
85.4505,2,7
85.7565,0,0
86.0625,1,0
86.3685,0,3
86.6745,2,7
87.2865,0,3
87.5925,2,7
87.5925,1,9
87.8985,0,3
88.5105,2,7
88.5105,1,7
88.5105,0,9
88.8165,2,0
89.1225,2,0
89.4285,2,0
89.7345,2,9
